datetime,difficulty
2016-12-19 00:00:00,4820718222
2016-12-18 00:00:00,4851549366
2016-12-17 00:00:00,4814437483
2016-12-16 00:00:00,4220579404
2016-12-15 00:00:00,4295378642
2016-12-14 00:00:00,4200012188
2016-12-13 00:00:00,4326444609
2016-12-12 00:00:00,4341287673
2016-12-11 00:00:00,4669950166
2016-12-10 00:00:00,4330869050
2016-12-09 00:00:00,4105133170
2016-12-08 00:00:00,3960598016
2016-12-07 00:00:00,3866837450
2016-12-06 00:00:00,3962993780
2016-12-05 00:00:00,4165049366
2016-12-04 00:00:00,4312668048
2016-12-03 00:00:00,4044143985
2016-12-02 00:00:00,3787208263
2016-12-01 00:00:00,3700839524
2016-11-30 00:00:00,3833866821
2016-11-29 00:00:00,3913231316
2016-11-28 00:00:00,3705164214
2016-11-27 00:00:00,4055026598
2016-11-26 00:00:00,4052781931
2016-11-25 00:00:00,3801127090
2016-11-24 00:00:00,3713024185
2016-11-23 00:00:00,3665511768
2016-11-22 00:00:00,3842603983
2016-11-21 00:00:00,3873796530
2016-11-20 00:00:00,3974553992
2016-11-19 00:00:00,3691376381
2016-11-18 00:00:00,3511207886
2016-11-17 00:00:00,3428633027
2016-11-16 00:00:00,3349973972
2016-11-15 00:00:00,3334576315
2016-11-14 00:00:00,3384740179
2016-11-13 00:00:00,3417126950
2016-11-12 00:00:00,3156346562
2016-11-11 00:00:00,2923690075
2016-11-10 00:00:00,2994599826
2016-11-09 00:00:00,3022523455
2016-11-08 00:00:00,3008759143
2016-11-07 00:00:00,3050646868
2016-11-06 00:00:00,3033509199
2016-11-05 00:00:00,3091855191
2016-11-04 00:00:00,2892770593
2016-11-03 00:00:00,2950885671
2016-11-02 00:00:00,3104448135
2016-11-01 00:00:00,3078185732
2016-10-31 00:00:00,3247978691
2016-10-30 00:00:00,3323688895
2016-10-29 00:00:00,3422964787
2016-10-28 00:00:00,3714017149
2016-10-27 00:00:00,3646662212
2016-10-26 00:00:00,3610005562
2016-10-25 00:00:00,3889102838
2016-10-24 00:00:00,4008095561
2016-10-23 00:00:00,3960521678
2016-10-22 00:00:00,3797646514
2016-10-21 00:00:00,3762742448
2016-10-20 00:00:00,3548776759
2016-10-19 00:00:00,3704426143
2016-10-18 00:00:00,3708182799
2016-10-17 00:00:00,3722036228
2016-10-16 00:00:00,3649838387
2016-10-15 00:00:00,3917171095
2016-10-14 00:00:00,3702024113
2016-10-13 00:00:00,3725874566
2016-10-12 00:00:00,3519124186
2016-10-11 00:00:00,3502540787
2016-10-10 00:00:00,3446600190
2016-10-09 00:00:00,3750796797
2016-10-08 00:00:00,3634756772
2016-10-07 00:00:00,3480134120
2016-10-06 00:00:00,3514511015
2016-10-05 00:00:00,3863645841
2016-10-04 00:00:00,3541997951
2016-10-03 00:00:00,4072047767
2016-10-02 00:00:00,3868574547
2016-10-01 00:00:00,3914929329
2016-09-30 00:00:00,3815649944
2016-09-29 00:00:00,3668511312
2016-09-28 00:00:00,3775161432
2016-09-27 00:00:00,3652843373
2016-09-26 00:00:00,3826355895
2016-09-25 00:00:00,3869767682
2016-09-24 00:00:00,3709044018
2016-09-23 00:00:00,3832874147
2016-09-22 00:00:00,3619128021
2016-09-21 00:00:00,3598375767
2016-09-20 00:00:00,3573232142
2016-09-19 00:00:00,3887520492
2016-09-18 00:00:00,3892040233
2016-09-17 00:00:00,3853346136
2016-09-16 00:00:00,4313320426
2016-09-15 00:00:00,4071928261
2016-09-14 00:00:00,4016032555
2016-09-13 00:00:00,3984047863
2016-09-12 00:00:00,4227426190
2016-09-11 00:00:00,4604516612
2016-09-10 00:00:00,4596281241
2016-09-09 00:00:00,4120999350
2016-09-08 00:00:00,4169820766
2016-09-07 00:00:00,4439342328
2016-09-06 00:00:00,4179554111
2016-09-05 00:00:00,4401978331
2016-09-04 00:00:00,4164469788
2016-09-03 00:00:00,3125104736
2016-09-02 00:00:00,3041773366
2016-09-01 00:00:00,3220797865
2016-08-31 00:00:00,3350465532
2016-08-30 00:00:00,2938917830
2016-08-29 00:00:00,2851771362
2016-08-28 00:00:00,2782558622
2016-08-27 00:00:00,2757016692
2016-08-26 00:00:00,2960425388
2016-08-25 00:00:00,2800100806
2016-08-24 00:00:00,2878562161
2016-08-23 00:00:00,2676421573
2016-08-22 00:00:00,2487369613
2016-08-21 00:00:00,2404470837
2016-08-20 00:00:00,2456031197
2016-08-19 00:00:00,2604669694
2016-08-18 00:00:00,2627238852
2016-08-17 00:00:00,2437860720
2016-08-16 00:00:00,2601599192
2016-08-15 00:00:00,2407438645
2016-08-14 00:00:00,2487625638
2016-08-13 00:00:00,2426056065
2016-08-12 00:00:00,2544368900
2016-08-11 00:00:00,2483608084
2016-08-10 00:00:00,2417100610
2016-08-09 00:00:00,2302737652
2016-08-08 00:00:00,2511019336
2016-08-07 00:00:00,2445375534
2016-08-06 00:00:00,2642462601
2016-08-05 00:00:00,2517057925
2016-08-04 00:00:00,2466995691
2016-08-03 00:00:00,2406632064
2016-08-02 00:00:00,2541584266
2016-08-01 00:00:00,2620976603
2016-07-31 00:00:00,2486691694
2016-07-30 00:00:00,2655643028
2016-07-29 00:00:00,2545251462
2016-07-28 00:00:00,2463789709
2016-07-27 00:00:00,2449676904
2016-07-26 00:00:00,2420922506
2016-07-25 00:00:00,2609226876
2016-07-24 00:00:00,2575674349
2016-07-23 00:00:00,2565821270
2016-07-22 00:00:00,2922209291
2016-07-21 00:00:00,2985196886
2016-07-20 00:00:00,2878310114
2016-07-19 00:00:00,3060790789
2016-07-18 00:00:00,2820944079
2016-07-17 00:00:00,2769037692
2016-07-16 00:00:00,2936235313
2016-07-15 00:00:00,2954541475
2016-07-14 00:00:00,2679047471
2016-07-13 00:00:00,2759386558
2016-07-12 00:00:00,2830960031
2016-07-11 00:00:00,2740769907
2016-07-10 00:00:00,2588022038
2016-07-09 00:00:00,2699098905
2016-07-08 00:00:00,2677261258
2016-07-07 00:00:00,2435586848
2016-07-06 00:00:00,2372581018
2016-07-05 00:00:00,2378762425
2016-07-04 00:00:00,2330516140
2016-07-03 00:00:00,2124990858
2016-07-02 00:00:00,1999497435
2016-07-01 00:00:00,2000905492
2016-06-30 00:00:00,2063423217
2016-06-29 00:00:00,1956465831
2016-06-28 00:00:00,1877035957
2016-06-27 00:00:00,1926880093
2016-06-26 00:00:00,1931574077
2016-06-25 00:00:00,1971476196
2016-06-24 00:00:00,1891650940
2016-06-23 00:00:00,1911926368
2016-06-22 00:00:00,1943923200
2016-06-21 00:00:00,1965628406
2016-06-20 00:00:00,2000833301
2016-06-19 00:00:00,1926168291
2016-06-18 00:00:00,1998776463
2016-06-17 00:00:00,1821218859
2016-06-16 00:00:00,1853470296
2016-06-15 00:00:00,1957066816
2016-06-14 00:00:00,1910816926
2016-06-13 00:00:00,1805801187
2016-06-12 00:00:00,1837093018
2016-06-11 00:00:00,1749291123
2016-06-10 00:00:00,1770215648
2016-06-09 00:00:00,1834076869
2016-06-08 00:00:00,1700295967
2016-06-07 00:00:00,1678697916
2016-06-06 00:00:00,1763665580
2016-06-05 00:00:00,1730528645
2016-06-04 00:00:00,1678785762
2016-06-03 00:00:00,1685933617
2016-06-02 00:00:00,1559239431
2016-06-01 00:00:00,1624403038
2016-05-31 00:00:00,1581256844
2016-05-30 00:00:00,1582785957
2016-05-29 00:00:00,1621889815
2016-05-28 00:00:00,1527831204
2016-05-27 00:00:00,1599834924
2016-05-26 00:00:00,1557766810
2016-05-25 00:00:00,1637170343
2016-05-24 00:00:00,1718285189
2016-05-23 00:00:00,1676971280
2016-05-22 00:00:00,1686114911
2016-05-21 00:00:00,1652395428
2016-05-20 00:00:00,1703388945
2016-05-19 00:00:00,1706013705
2016-05-18 00:00:00,1718373150
2016-05-17 00:00:00,1789578466
2016-05-16 00:00:00,1845751826
2016-05-15 00:00:00,1677875453
2016-05-14 00:00:00,1615524243
2016-05-13 00:00:00,1687985573
2016-05-12 00:00:00,1639704081
2016-05-11 00:00:00,1705044700
2016-05-10 00:00:00,1695329385
2016-05-09 00:00:00,1751968231
2016-05-08 00:00:00,1783856286
2016-05-07 00:00:00,1634194293
2016-05-06 00:00:00,1694755343
2016-05-05 00:00:00,1737917892
2016-05-04 00:00:00,1595547806
2016-05-03 00:00:00,1674954334
2016-05-02 00:00:00,1698972654
2016-05-01 00:00:00,1758390243
2016-04-30 00:00:00,1753277984
2016-04-29 00:00:00,1551768844
2016-04-28 00:00:00,1474164063
2016-04-27 00:00:00,1572704643
2016-04-26 00:00:00,1624948790
2016-04-25 00:00:00,1688850312
2016-04-24 00:00:00,1641785841
2016-04-23 00:00:00,1708584417
2016-04-22 00:00:00,1711746591
2016-04-21 00:00:00,1599900812
2016-04-20 00:00:00,1535741314
2016-04-19 00:00:00,1532073110
2016-04-18 00:00:00,1503307184
2016-04-17 00:00:00,1491328009
2016-04-16 00:00:00,1449445019
2016-04-15 00:00:00,1472840108
2016-04-14 00:00:00,1585980862
2016-04-13 00:00:00,1521815511
2016-04-12 00:00:00,1493948405
2016-04-11 00:00:00,1550172774
2016-04-10 00:00:00,1642205824
2016-04-09 00:00:00,1752067310
2016-04-08 00:00:00,1615096014
2016-04-07 00:00:00,1629379959
2016-04-06 00:00:00,1916454004
2016-04-05 00:00:00,2017083766
2016-04-04 00:00:00,1899801336
2016-04-03 00:00:00,1795963199
2016-04-02 00:00:00,1769282127
2016-04-01 00:00:00,1706241566
2016-03-31 00:00:00,1830217369
2016-03-30 00:00:00,1744294621
2016-03-29 00:00:00,1969607603
2016-03-28 00:00:00,1882403087
2016-03-27 00:00:00,1905652795
2016-03-26 00:00:00,1884149894
2016-03-25 00:00:00,1497243939
2016-03-24 00:00:00,1263830642
2016-03-23 00:00:00,1061030623
2016-03-22 00:00:00,945878660
2016-03-21 00:00:00,891565092
2016-03-20 00:00:00,951137350
2016-03-19 00:00:00,916012358
2016-03-18 00:00:00,865310280
2016-03-17 00:00:00,855724969
2016-03-16 00:00:00,844076633
2016-03-15 00:00:00,831151438
2016-03-14 00:00:00,799731438
2016-03-13 00:00:00,900227705
2016-03-12 00:00:00,885469286
2016-03-11 00:00:00,859217897
2016-03-10 00:00:00,869502594
2016-03-09 00:00:00,837791484
2016-03-08 00:00:00,848547021
2016-03-07 00:00:00,851849275
2016-03-06 00:00:00,802769545
2016-03-05 00:00:00,807780325
2016-03-04 00:00:00,808065772
2016-03-03 00:00:00,806488235
2016-03-02 00:00:00,788395376
2016-03-01 00:00:00,790676757
2016-02-29 00:00:00,803919797
2016-02-28 00:00:00,835309291
2016-02-27 00:00:00,855186429
2016-02-26 00:00:00,862185220
2016-02-25 00:00:00,815079110
2016-02-24 00:00:00,844667621
2016-02-23 00:00:00,824411958
2016-02-22 00:00:00,830965165
2016-02-21 00:00:00,811735950
2016-02-20 00:00:00,750778894
2016-02-19 00:00:00,822197474
2016-02-18 00:00:00,809061002
2016-02-17 00:00:00,820339431
2016-02-16 00:00:00,801273259
2016-02-15 00:00:00,836353097
2016-02-14 00:00:00,805090325
2016-02-13 00:00:00,765012527
2016-02-12 00:00:00,774211252
2016-02-11 00:00:00,840553836
2016-02-10 00:00:00,795372246
2016-02-09 00:00:00,751691737
2016-02-08 00:00:00,753680948
2016-02-07 00:00:00,733362887
2016-02-06 00:00:00,757770782
2016-02-05 00:00:00,792983843
2016-02-04 00:00:00,768500713
2016-02-03 00:00:00,745319554
2016-02-02 00:00:00,807390492
2016-02-01 00:00:00,826650246
2016-01-31 00:00:00,909749806
2016-01-30 00:00:00,929833733
2016-01-29 00:00:00,983913982
2016-01-28 00:00:00,952585356
2016-01-27 00:00:00,978786510
2016-01-26 00:00:00,827958088
2016-01-25 00:00:00,840292107
2016-01-24 00:00:00,841966999
2016-01-23 00:00:00,717071624
2016-01-22 00:00:00,760656574
2016-01-21 00:00:00,754016177
2016-01-20 00:00:00,696093543
2016-01-19 00:00:00,704020361
2016-01-18 00:00:00,716915597
2016-01-17 00:00:00,770881283
2016-01-16 00:00:00,729735310
2016-01-15 00:00:00,659983555
2016-01-14 00:00:00,761727950
2016-01-13 00:00:00,803677383
2016-01-12 00:00:00,799449101
2016-01-11 00:00:00,741595715
2016-01-10 00:00:00,769514993
2016-01-09 00:00:00,733269571
2016-01-08 00:00:00,733794649
2016-01-07 00:00:00,697070713
2016-01-06 00:00:00,717399663
2016-01-05 00:00:00,748036402
2016-01-04 00:00:00,724565345
2016-01-03 00:00:00,721792869
2016-01-02 00:00:00,737426962
2016-01-01 00:00:00,710053210
2015-12-31 00:00:00,768048900
2015-12-30 00:00:00,726648040
2015-12-29 00:00:00,710994109
2015-12-28 00:00:00,695573443
2015-12-27 00:00:00,767402358
2015-12-26 00:00:00,766160797
2015-12-25 00:00:00,721789359
2015-12-24 00:00:00,665226789
2015-12-23 00:00:00,701879232
2015-12-22 00:00:00,736185739
2015-12-21 00:00:00,703782428
2015-12-20 00:00:00,701891876
2015-12-19 00:00:00,720785285
2015-12-18 00:00:00,690543909
2015-12-17 00:00:00,679511702
2015-12-16 00:00:00,673825566
2015-12-15 00:00:00,657653737
2015-12-14 00:00:00,636915440
2015-12-13 00:00:00,715045683
2015-12-12 00:00:00,735745809
2015-12-11 00:00:00,694554791
2015-12-10 00:00:00,764472301
2015-12-09 00:00:00,786058195
2015-12-08 00:00:00,726570019
2015-12-07 00:00:00,757225442
2015-12-06 00:00:00,799836427
2015-12-05 00:00:00,737183725
2015-12-04 00:00:00,670313308
2015-12-03 00:00:00,708453348
2015-12-02 00:00:00,679069349
2015-12-01 00:00:00,740105758
2015-11-30 00:00:00,774434599
2015-11-29 00:00:00,751616702
2015-11-28 00:00:00,712477237
2015-11-27 00:00:00,708814215
2015-11-26 00:00:00,743000181
2015-11-25 00:00:00,775299718
2015-11-24 00:00:00,765001572
2015-11-23 00:00:00,757541963
2015-11-22 00:00:00,737799835
2015-11-21 00:00:00,758734829
2015-11-20 00:00:00,742192804
2015-11-19 00:00:00,744653486
2015-11-18 00:00:00,859076393
2015-11-17 00:00:00,750166336
2015-11-16 00:00:00,675723372
2015-11-15 00:00:00,761664564
2015-11-14 00:00:00,724151407
2015-11-13 00:00:00,724672141
2015-11-12 00:00:00,691224122
2015-11-11 00:00:00,679593172
2015-11-10 00:00:00,667967040
2015-11-09 00:00:00,687172135
2015-11-08 00:00:00,702499909
2015-11-07 00:00:00,736443908
2015-11-06 00:00:00,748583226
2015-11-05 00:00:00,668362432
2015-11-04 00:00:00,700846255
2015-11-03 00:00:00,680170492
2015-11-02 00:00:00,680603674
2015-11-01 00:00:00,699454176
2015-10-31 00:00:00,739529226
2015-10-30 00:00:00,715136750
2015-10-29 00:00:00,735396795
2015-10-28 00:00:00,783135863
2015-10-27 00:00:00,762666556
2015-10-26 00:00:00,771028161
2015-10-25 00:00:00,801164327
2015-10-24 00:00:00,793959967
2015-10-23 00:00:00,704611966
2015-10-22 00:00:00,690300321
2015-10-21 00:00:00,715473922
2015-10-20 00:00:00,680582927
2015-10-19 00:00:00,685378382
2015-10-18 00:00:00,707997725
2015-10-17 00:00:00,667036768
2015-10-16 00:00:00,686770281
2015-10-15 00:00:00,715291673
2015-10-14 00:00:00,733241396
2015-10-13 00:00:00,681908463
2015-10-12 00:00:00,697347111
2015-10-11 00:00:00,710114955
2015-10-10 00:00:00,736466868
2015-10-09 00:00:00,759696703
2015-10-08 00:00:00,763365947
2015-10-07 00:00:00,719926848
2015-10-06 00:00:00,647282843
2015-10-05 00:00:00,656372396
2015-10-04 00:00:00,741285244
2015-10-03 00:00:00,730362492
2015-10-02 00:00:00,735550207
2015-10-01 00:00:00,747743137
2015-09-30 00:00:00,823149109
2015-09-29 00:00:00,795452939
2015-09-28 00:00:00,761651405
2015-09-27 00:00:00,788546730
2015-09-26 00:00:00,780561834
2015-09-25 00:00:00,716206755
2015-09-24 00:00:00,763679072
2015-09-23 00:00:00,776817540
2015-09-22 00:00:00,823560650
2015-09-21 00:00:00,812486370
2015-09-20 00:00:00,786030861
2015-09-19 00:00:00,753071650
2015-09-18 00:00:00,747816152
2015-09-17 00:00:00,770647244
2015-09-16 00:00:00,792009869
2015-09-15 00:00:00,790989651
2015-09-14 00:00:00,753507538
2015-09-13 00:00:00,806399816
2015-09-12 00:00:00,811589758
2015-09-11 00:00:00,865354168
2015-09-10 00:00:00,827078174
2015-09-09 00:00:00,871918674
2015-09-08 00:00:00,817514372
2015-09-07 00:00:00,740175716
2015-09-06 00:00:00,743881966
2015-09-05 00:00:00,782044712
2015-09-04 00:00:00,797638639
2015-09-03 00:00:00,835566420
2015-09-02 00:00:00,816615438
2015-09-01 00:00:00,824674966
2015-08-31 00:00:00,874603164
2015-08-30 00:00:00,827271735
2015-08-29 00:00:00,847651255
2015-08-28 00:00:00,789465140
2015-08-27 00:00:00,863443332
2015-08-26 00:00:00,809155758
2015-08-25 00:00:00,794516219
2015-08-24 00:00:00,816272228
2015-08-23 00:00:00,831039235
2015-08-22 00:00:00,870478137
2015-08-21 00:00:00,808146798
2015-08-20 00:00:00,775156959
2015-08-19 00:00:00,844665446
2015-08-18 00:00:00,856444373
2015-08-17 00:00:00,863257222
2015-08-16 00:00:00,775490593
2015-08-15 00:00:00,817321820
2015-08-14 00:00:00,847257803
2015-08-13 00:00:00,846120616
2015-08-12 00:00:00,804519407
2015-08-11 00:00:00,817266986
2015-08-10 00:00:00,810256689
2015-08-09 00:00:00,808522101
2015-08-08 00:00:00,745690420
2015-08-07 00:00:00,735324911
2015-08-06 00:00:00,737082647
2015-08-05 00:00:00,827963692
2015-08-04 00:00:00,885441015
2015-08-03 00:00:00,903914956
2015-08-02 00:00:00,847681708
2015-08-01 00:00:00,821806402
2015-07-31 00:00:00,783694362
2015-07-30 00:00:00,839138946
2015-07-29 00:00:00,905817656
2015-07-28 00:00:00,831838310
2015-07-27 00:00:00,849894749
2015-07-26 00:00:00,844382691
2015-07-25 00:00:00,914052537
2015-07-24 00:00:00,891507417
2015-07-23 00:00:00,795095110
2015-07-22 00:00:00,759672284
2015-07-21 00:00:00,727803868
2015-07-20 00:00:00,699866375
2015-07-19 00:00:00,764031452
2015-07-18 00:00:00,724888586
2015-07-17 00:00:00,818368891
2015-07-16 00:00:00,775327102
2015-07-15 00:00:00,799008579
2015-07-14 00:00:00,767047300
2015-07-13 00:00:00,811741819
2015-07-12 00:00:00,795902801
2015-07-11 00:00:00,759749116
2015-07-10 00:00:00,744220998
2015-07-09 00:00:00,745582431
2015-07-08 00:00:00,690951689
2015-07-07 00:00:00,742162814
2015-07-06 00:00:00,766091583
2015-07-05 00:00:00,755244357
2015-07-04 00:00:00,716277964
2015-07-03 00:00:00,737549966
2015-07-02 00:00:00,704476556
2015-07-01 00:00:00,758274117
2015-06-30 00:00:00,793199754
2015-06-29 00:00:00,783742337
2015-06-28 00:00:00,794938876
2015-06-27 00:00:00,798781332
2015-06-26 00:00:00,720921549
2015-06-25 00:00:00,684896269
2015-06-24 00:00:00,699888608
2015-06-23 00:00:00,749995973
2015-06-22 00:00:00,762191775
2015-06-21 00:00:00,791973302
2015-06-20 00:00:00,774598151
2015-06-19 00:00:00,689284829
2015-06-18 00:00:00,775888682
2015-06-17 00:00:00,762990685
2015-06-16 00:00:00,721287228
2015-06-15 00:00:00,688839521
2015-06-14 00:00:00,768067052
2015-06-13 00:00:00,709583464
2015-06-12 00:00:00,709633536
2015-06-11 00:00:00,697927497
2015-06-10 00:00:00,739994641
2015-06-09 00:00:00,770298442
2015-06-08 00:00:00,873857773
2015-06-07 00:00:00,835936770
2015-06-06 00:00:00,805942240
2015-06-05 00:00:00,761930246
2015-06-04 00:00:00,748622157
2015-06-03 00:00:00,733422555
2015-06-02 00:00:00,721870458
2015-06-01 00:00:00,737065626
2015-05-31 00:00:00,749753655
2015-05-30 00:00:00,733089048
2015-05-29 00:00:00,746148790
2015-05-28 00:00:00,808441826
2015-05-27 00:00:00,853913149
2015-05-26 00:00:00,856621950
2015-05-25 00:00:00,855162441
2015-05-24 00:00:00,904205242
2015-05-23 00:00:00,904146613
2015-05-22 00:00:00,884383108
2015-05-21 00:00:00,885695249
2015-05-20 00:00:00,894086625
2015-05-19 00:00:00,880377763
2015-05-18 00:00:00,920842919
2015-05-17 00:00:00,903383615
2015-05-16 00:00:00,871026390
2015-05-15 00:00:00,819348715
2015-05-14 00:00:00,802305673
2015-05-13 00:00:00,808344204
2015-05-12 00:00:00,817614877
2015-05-11 00:00:00,786138249
2015-05-10 00:00:00,782181153
2015-05-09 00:00:00,834257340
2015-05-08 00:00:00,817583294
2015-05-07 00:00:00,798445289
2015-05-06 00:00:00,788887380
2015-05-05 00:00:00,819576880
2015-05-04 00:00:00,883907257
2015-05-03 00:00:00,881279388
2015-05-02 00:00:00,852257766
2015-05-01 00:00:00,879064842
2015-04-30 00:00:00,909031890
2015-04-29 00:00:00,882413246
2015-04-28 00:00:00,941033898
2015-04-27 00:00:00,925653412
2015-04-26 00:00:00,1003517434
2015-04-25 00:00:00,1019176241
2015-04-24 00:00:00,972333413
2015-04-23 00:00:00,912962781
2015-04-22 00:00:00,934737921
2015-04-21 00:00:00,963297354
2015-04-20 00:00:00,1000022502
2015-04-19 00:00:00,991286567
2015-04-18 00:00:00,1050114033
2015-04-17 00:00:00,1003393024
2015-04-16 00:00:00,985009909
2015-04-15 00:00:00,981155963
2015-04-14 00:00:00,1024615505
2015-04-13 00:00:00,997918736
2015-04-12 00:00:00,1024709048
2015-04-11 00:00:00,1054669771
2015-04-10 00:00:00,1047399758
2015-04-09 00:00:00,978218156
2015-04-08 00:00:00,1013108507
2015-04-07 00:00:00,1011261720
2015-04-06 00:00:00,1041661881
2015-04-05 00:00:00,984212695
2015-04-04 00:00:00,1028760373
2015-04-03 00:00:00,1049576753
2015-04-02 00:00:00,999880117
2015-04-01 00:00:00,980330611
2015-03-31 00:00:00,938143260
2015-03-30 00:00:00,957833143
2015-03-29 00:00:00,873085289
2015-03-28 00:00:00,904696211
2015-03-27 00:00:00,862955008
2015-03-26 00:00:00,864780517
2015-03-25 00:00:00,881051704
2015-03-24 00:00:00,846207154
2015-03-23 00:00:00,895023137
2015-03-22 00:00:00,927326154
2015-03-21 00:00:00,960147710
2015-03-20 00:00:00,928461219
2015-03-19 00:00:00,934050601
2015-03-18 00:00:00,941076443
2015-03-17 00:00:00,960733679
2015-03-16 00:00:00,931033323
2015-03-15 00:00:00,993588798
2015-03-14 00:00:00,1003655541
2015-03-13 00:00:00,965937644
2015-03-12 00:00:00,952656453
2015-03-11 00:00:00,931934743
2015-03-10 00:00:00,915799017
2015-03-09 00:00:00,909785345
2015-03-08 00:00:00,935233413
2015-03-07 00:00:00,944127344
2015-03-06 00:00:00,903507915
2015-03-05 00:00:00,896420074
2015-03-04 00:00:00,898727929
2015-03-03 00:00:00,876385979
2015-03-02 00:00:00,930042384
2015-03-01 00:00:00,830108959
2015-02-28 00:00:00,853265213
2015-02-27 00:00:00,853527039
2015-02-26 00:00:00,882040383
2015-02-25 00:00:00,893410653
2015-02-24 00:00:00,883720109
2015-02-23 00:00:00,833791237
2015-02-22 00:00:00,822369489
2015-02-21 00:00:00,774537669
2015-02-20 00:00:00,764103891
2015-02-19 00:00:00,760660518
2015-02-18 00:00:00,700741456
2015-02-17 00:00:00,736018277
2015-02-16 00:00:00,800443360
2015-02-15 00:00:00,805641625
2015-02-14 00:00:00,782770991
2015-02-13 00:00:00,776548122
2015-02-12 00:00:00,776512370
2015-02-11 00:00:00,809633464
2015-02-10 00:00:00,790742371
2015-02-09 00:00:00,792184682
2015-02-08 00:00:00,835386641
2015-02-07 00:00:00,807469645
2015-02-06 00:00:00,742067559
2015-02-05 00:00:00,745839119
2015-02-04 00:00:00,755126987
2015-02-03 00:00:00,797854324
2015-02-02 00:00:00,758540565
2015-02-01 00:00:00,770975234
2015-01-31 00:00:00,811609163
2015-01-30 00:00:00,788163443
2015-01-29 00:00:00,804277426
2015-01-28 00:00:00,737685828
2015-01-27 00:00:00,779303060
2015-01-26 00:00:00,819579477
2015-01-25 00:00:00,835337470
2015-01-24 00:00:00,820912632
2015-01-23 00:00:00,791301986
2015-01-22 00:00:00,797953760
2015-01-21 00:00:00,832421158
2015-01-20 00:00:00,817622563
2015-01-19 00:00:00,802500903
2015-01-18 00:00:00,810655389
2015-01-17 00:00:00,924132600
2015-01-16 00:00:00,817357549
2015-01-15 00:00:00,802107335
2015-01-14 00:00:00,792912129
2015-01-13 00:00:00,811381112
2015-01-12 00:00:00,822325906
2015-01-11 00:00:00,838373101
2015-01-10 00:00:00,807419116
2015-01-09 00:00:00,784354897
2015-01-08 00:00:00,853179150
2015-01-07 00:00:00,844899493
2015-01-06 00:00:00,956923004
2015-01-05 00:00:00,1051828634
2015-01-04 00:00:00,1010270568
2015-01-03 00:00:00,1112374211
2015-01-02 00:00:00,1150590064
2015-01-01 00:00:00,1202948431
2014-12-31 00:00:00,1209787848
2014-12-30 00:00:00,1183254323
2014-12-29 00:00:00,1116288182
2014-12-28 00:00:00,1235754373
2014-12-27 00:00:00,1210277780
2014-12-26 00:00:00,1055560931
2014-12-25 00:00:00,1024372215
2014-12-24 00:00:00,1006810547
2014-12-23 00:00:00,958876152
2014-12-22 00:00:00,899618903
2014-12-21 00:00:00,957656706
2014-12-20 00:00:00,974218830
2014-12-19 00:00:00,956844182
2014-12-18 00:00:00,925034794
2014-12-17 00:00:00,944291409
2014-12-16 00:00:00,909938779
2014-12-15 00:00:00,886488250
2014-12-14 00:00:00,924967095
2014-12-13 00:00:00,961167193
2014-12-12 00:00:00,895395558
2014-12-11 00:00:00,841139658
2014-12-10 00:00:00,947355911
2014-12-09 00:00:00,1114245487
2014-12-08 00:00:00,1125731538
2014-12-07 00:00:00,1190924245
2014-12-06 00:00:00,1171293596
2014-12-05 00:00:00,1007471034
2014-12-04 00:00:00,974823292
2014-12-03 00:00:00,887888529
2014-12-02 00:00:00,878521352
2014-12-01 00:00:00,893858621
2014-11-30 00:00:00,996596966
2014-11-29 00:00:00,975765402
2014-11-28 00:00:00,950978849
2014-11-27 00:00:00,938300040
2014-11-26 00:00:00,891207852
2014-11-25 00:00:00,938794273
2014-11-24 00:00:00,943839393
2014-11-23 00:00:00,984102852
2014-11-22 00:00:00,1003823422
2014-11-21 00:00:00,1044414620
2014-11-20 00:00:00,996377713
2014-11-19 00:00:00,1009215189
2014-11-18 00:00:00,1021102681
2014-11-17 00:00:00,966856882
2014-11-16 00:00:00,1043937329
2014-11-15 00:00:00,994768178
2014-11-14 00:00:00,1021417758
2014-11-13 00:00:00,996922295
2014-11-12 00:00:00,924205622
2014-11-11 00:00:00,1004016997
2014-11-10 00:00:00,932194630
2014-11-09 00:00:00,960551198
2014-11-08 00:00:00,1150943859
2014-11-07 00:00:00,1150721905
2014-11-06 00:00:00,1084326416
2014-11-05 00:00:00,1048142057
2014-11-04 00:00:00,1085233822
2014-11-03 00:00:00,1121290423
2014-11-02 00:00:00,1291063157
2014-11-01 00:00:00,1216426146
2014-10-31 00:00:00,1167285672
2014-10-30 00:00:00,1085808932
2014-10-29 00:00:00,1014332312
2014-10-28 00:00:00,1075348665
2014-10-27 00:00:00,1119626089
2014-10-26 00:00:00,1244309492
2014-10-25 00:00:00,1266301690
2014-10-24 00:00:00,1358339738
2014-10-23 00:00:00,1302524363
2014-10-22 00:00:00,1182816272
2014-10-21 00:00:00,1218102438
2014-10-20 00:00:00,1272370037
2014-10-19 00:00:00,1369690246
2014-10-18 00:00:00,1419370882
2014-10-17 00:00:00,1248412466
2014-10-16 00:00:00,1285460479
2014-10-15 00:00:00,1318743661
2014-10-14 00:00:00,1349282203
2014-10-13 00:00:00,1394158182
2014-10-12 00:00:00,1485577716
2014-10-11 00:00:00,1474980147
2014-10-10 00:00:00,1384752497
